---,SkillName,AttackType,SkillMontage,Damage,Cooldown,Range,StunGauge,bAllowMultipleHits,bUseWeaponCollision,bUseBodyCollision,BodyDamage,BodyStunt
ThunderRush,"ThunderRush","Ranged","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish1_ThunderRush.AM_Kamish1_ThunderRush'","2000.000000","1.000000","1000.000000","160.000000","False","False","False","0.000000","0.000000"
KneelDash,"KneelDash","Moving","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish2_KneelDash.AM_Kamish2_KneelDash'","0.000000","1.000000","400.000000","0.000000","False","False","True","3000.000000","500.000000"
ThunderLeap,"ThunderLeap","Moving","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish2_ThunderLeap.AM_Kamish2_ThunderLeap'","4500.000000","1.000000","400.000000","1000.000000","False","True","False","0.000000","0.000000"
FlyingHammer,"FlyingHammer","Ranged","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish3_FlyingHammer.AM_Kamish3_FlyingHammer'","4000.000000","1.000000","400.000000","1200.000000","False","False","False","0.000000","0.000000"
RetrieveHammer,"RetrieveHammer","Moving","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish4_RetrieveHammer.AM_Kamish4_RetrieveHammer'","0.000000","1.000000","0.000000","600.000000","False","False","True","3000.000000","600.000000"
RhythmStrike,"RhythmStrike","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish5_RhythmStrike.AM_Kamish5_RhythmStrike'","2000.000000","1.000000","0.000000","400.000000","False","True","False","0.000000","0.000000"
HeavyStrike,"HeavyStrike","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish6_HeavyStrike.AM_Kamish6_HeavyStrike'","3000.000000","1.000000","0.000000","1000.000000","False","True","False","0.000000","0.000000"
HeavyLeftSwing,"HeavyLeftSwing","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish6_HeavyStrikeLA.AM_Kamish6_HeavyStrikeLA'","3000.000000","1.000000","0.000000","1000.000000","False","True","False","0.000000","0.000000"
HeavyRightSwing,"HeavyRightSwing","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish6_HeavyStrikeRA.AM_Kamish6_HeavyStrikeRA'","3000.000000","1.000000","0.000000","1000.000000","False","True","False","0.000000","0.000000"
LightRightSwing,"LightRightSwing","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish7_LightSwing.AM_Kamish7_LightSwing'","2000.000000","1.000000","0.000000","500.000000","False","True","False","0.000000","0.000000"
LightLeftSwing,"LightLeftSwing","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish7_LightSwingLA.AM_Kamish7_LightSwingLA'","2000.000000","1.000000","0.000000","500.000000","False","True","False","0.000000","0.000000"
LightSlam,"LightSlam","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish7_LightSwingRA.AM_Kamish7_LightSwingRA'","2000.000000","1.000000","0.000000","500.000000","False","True","False","0.000000","0.000000"
LightUpper,"LightUpper","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish7_LightUpper.AM_Kamish7_LightUpper'","2000.000000","1.000000","0.000000","500.000000","False","True","False","0.000000","0.000000"
DashAndLeap,"DashAndLeap","Moving","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish2_DashAndLeap.AM_Kamish2_DashAndLeap'","4500.000000","1.000000","400.000000","1000.000000","False","True","True","3000.000000","500.000000"
B_ThunderRush,"B_ThunderRush","Ranged","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish1_Berserk_ThunderRush.AM_Kamish1_Berserk_ThunderRush'","2400.000000","1.000000","1000.000000","160.000000","False","False","False","0.000000","0.000000"
B_KneelDash,"B_KneelDash","Moving","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish2_Berserk_KneelDash.AM_Kamish2_Berserk_KneelDash'","5400.000000","1.000000","400.000000","1000.000000","False","False","True","1800.000000","500.000000"
B_ThunderLeap,"B_ThunderLeap","Moving","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish2_Berserk_ThunderLeap.AM_Kamish2_Berserk_ThunderLeap'","2500.000000","1.000000","400.000000","400.000000","False","True","False","0.000000","0.000000"
B_DashAndLeap,"B_DashAndLeap","Moving","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish2_Berserk_DashAndLeap.AM_Kamish2_Berserk_DashAndLeap'","2500.000000","1.000000","400.000000","400.000000","False","True","True","1800.000000","500.000000"
B_FlyingHammer,"B_FlyingHammer","Ranged","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish3_Berserk_FlyingHammer.AM_Kamish3_Berserk_FlyingHammer'","4800.000000","1.000000","400.000000","1200.000000","False","False","False","0.000000","0.000000"
B_RetrieveHammer,"B_RetrieveHammer","Moving","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish4_Berserk_RetrieveHammer.AM_Kamish4_Berserk_RetrieveHammer'","2400.000000","1.000000","0.000000","600.000000","False","False","True","1200.000000","200.000000"
B_RhythmStrike,"B_RhythmStrike","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish5_Berserk_RhythmStrike.AM_Kamish5_Berserk_RhythmStrike'","2400.000000","1.000000","0.000000","400.000000","False","True","False","0.000000","0.000000"
B_HeavyStrike,"B_HeavyStrike","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish6_Berserk_HeavyStrike.AM_Kamish6_Berserk_HeavyStrike'","3600.000000","1.000000","0.000000","1000.000000","False","True","False","0.000000","0.000000"
B_HeavyLeftSwing,"B_HeavyLeftSwing","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish6_Berserk_HeavyStrikeLA.AM_Kamish6_Berserk_HeavyStrikeLA'","3600.000000","1.000000","0.000000","1000.000000","False","True","False","0.000000","0.000000"
B_HeavyRightSwing,"B_HeavyRightSwing","Melee","/Script/Engine.AnimMontage'/Game/CR4S/_Blueprint/MonsterAI/BossMonster/Region/Kamish/Animations/AM_Kamish6_Berserk_HeavyStrikeRA.AM_Kamish6_Berserk_HeavyStrikeRA'","3600.000000","1.000000","0.000000","1000.000000","False","True","False","0.000000","0.000000"
